Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-19 00:00:00+08:00,532.6369266719609,540.527844104138,532.6369266719609,538.5551147460938,22881262,0.0,0.0
2023-10-20 00:00:00+08:00,541.5142094454319,548.4187622070312,538.5551154047465,548.4187622070312,45984177,0.0,0.0
2023-10-23 00:00:00+08:00,544.4733150706572,545.4596797718722,535.5960327597226,536.5823974609375,22747367,0.0,0.0
2023-10-24 00:00:00+08:00,535.5960327597226,538.5551268633675,532.6369386560776,536.5823974609375,15007814,0.0,0.0
2023-10-25 00:00:00+08:00,536.5823974609375,543.4869503694422,536.5823974609375,536.5823974609375,16526355,0.0,0.0
2023-10-26 00:00:00+08:00,522.7733397977725,527.7051637581288,522.7733397977725,523.7597045898438,28188348,0.0,0.0
2023-10-27 00:00:00+08:00,526.7187254943275,528.6914548032951,524.74599618536,525.7323608398438,15679643,0.0,0.0
2023-10-30 00:00:00+08:00,523.759728912124,526.7188234257519,520.8006343984963,524.74609375,21404842,0.0,0.0
2023-10-31 00:00:00+08:00,527.7051144691857,527.7051144691857,519.8141968696465,521.7869262695312,25667058,0.0,0.0
2023-11-01 00:00:00+08:00,525.7323603774562,525.7323603774562,519.8141724557587,520.800537109375,13603347,0.0,0.0
2023-11-02 00:00:00+08:00,528.6914919446983,539.54150390625,527.705127220921,539.54150390625,29401438,0.0,0.0
2023-11-03 00:00:00+08:00,539.5414917881589,541.5142211914062,537.5687623849115,541.5142211914062,15426176,0.0,0.0
2023-11-06 00:00:00+08:00,545.4597045898438,548.418798828125,542.5006103515625,542.5006103515625,29215201,0.0,0.0
2023-11-07 00:00:00+08:00,544.4733398437501,547.4324340820312,542.5006103515625,547.4324340820312,14777790,0.0,0.0
2023-11-08 00:00:00+08:00,542.5005741256604,549.4051268872597,542.5005741256604,548.4187622070312,15314834,0.0,0.0
2023-11-09 00:00:00+08:00,543.4869630221191,549.4051513671875,543.4869630221191,549.4051513671875,13165684,0.0,0.0
2023-11-10 00:00:00+08:00,547.4324219188313,549.4051513671875,546.4460571946532,549.4051513671875,12994933,0.0,0.0
2023-11-13 00:00:00+08:00,571.1052127443971,572.0915775332476,563.2142944335938,563.2142944335938,43866014,0.0,0.0
2023-11-14 00:00:00+08:00,568.1460814576049,568.1460814576049,563.214257833841,564.2006225585938,21568576,0.0,0.0
2023-11-15 00:00:00+08:00,575.0506102255002,575.0506102255002,567.1596927609994,573.077880859375,50305088,0.0,0.0
2023-11-16 00:00:00+08:00,573.0779296456234,575.0506591796875,570.1188353445273,575.0506591796875,28291435,0.0,0.0
2023-11-17 00:00:00+08:00,571.105127058358,575.0505856218009,571.105127058358,572.0914916992188,22031704,0.0,0.0
2023-11-20 00:00:00+08:00,568.1460815641248,571.105175738938,567.1597168391871,569.1324462890625,22010114,0.0,0.0
2023-11-21 00:00:00+08:00,574.0642822265626,577.0233764648438,573.0779174804687,577.0233764648438,35921706,0.0,0.0
2023-11-22 00:00:00+08:00,568.1460815641248,571.105175738938,566.1733521142494,569.1324462890625,21969125,0.0,0.0
2023-11-23 00:00:00+08:00,566.173376380366,570.1188354492188,566.173376380366,570.1188354492188,14486134,0.0,0.0
2023-11-24 00:00:00+08:00,569.1324584960938,570.1188232421875,566.1733642578125,567.1597290039062,10058969,0.0,0.0
2023-11-27 00:00:00+08:00,565.1869502537687,569.1324088942837,560.255126953125,560.255126953125,18528520,0.0,0.0
2023-11-28 00:00:00+08:00,557.2960815429688,568.14609375,557.2960815429688,567.1597290039062,26343906,0.0,0.0
2023-11-29 00:00:00+08:00,570.1187986579922,571.1051633615527,562.2278810295078,566.17333984375,24868842,0.0,0.0
2023-11-30 00:00:00+08:00,568.1460815641248,569.1324462890625,562.2278932144985,569.1324462890625,47192647,0.0,0.0
2023-12-01 00:00:00+08:00,565.1869753506517,571.1051635742188,565.1869753506517,571.1051635742188,28051165,0.0,0.0
2023-12-04 00:00:00+08:00,574.0642574722343,574.0642574722343,563.2142457330684,566.17333984375,26847171,0.0,0.0
2023-12-05 00:00:00+08:00,563.2142700195312,564.2006347656251,559.2688110351563,562.2279052734375,22229723,0.0,0.0
2023-12-06 00:00:00+08:00,560.25517578125,567.1597290039062,560.25517578125,562.2279052734375,21518089,0.0,0.0
2023-12-07 00:00:00+08:00,562.2278683935374,565.186962437714,558.2824096679688,558.2824096679688,20840397,0.0,0.0
2023-12-08 00:00:00+08:00,566.1733642578125,569.1324584960938,562.2279052734375,562.2279052734375,33507214,0.0,0.0
2023-12-11 00:00:00+08:00,564.200610436629,567.1597045473105,562.2278810295078,566.17333984375,27378610,0.0,0.0
2023-12-12 00:00:00+08:00,572.0915649836451,573.0779297508583,567.1597411475792,570.1188354492188,29403010,0.0,0.0
2023-12-13 00:00:00+08:00,568.1460815641248,571.105175738938,568.1460815641248,569.1324462890625,22977731,0.0,0.0
2023-12-14 00:00:00+08:00,576.0730553066608,577.0645751953125,574.0900155293573,577.0645751953125,39409958,3.0,0.0
2023-12-15 00:00:00+08:00,580.0391845703125,581.030704543937,575.0815847021902,580.0391845703125,54323262,0.0,0.0
2023-12-18 00:00:00+08:00,574.0900647285657,580.0391845703125,572.1070247813168,580.0391845703125,26122277,0.0,0.0
2023-12-19 00:00:00+08:00,583.0137444911859,583.0137444911859,575.0815847021902,580.0391845703125,28254292,0.0,0.0
2023-12-20 00:00:00+08:00,582.0222245175614,582.0222245175614,578.0561446230636,580.0391845703125,38121456,0.0,0.0
2023-12-21 00:00:00+08:00,572.1069946289062,574.0900344716407,570.1239547861718,572.1069946289062,24923414,0.0,0.0
2023-12-22 00:00:00+08:00,577.0645751953125,577.0645751953125,574.0900155293573,577.0645751953125,18690214,0.0,0.0
2023-12-25 00:00:00+08:00,577.0645789771811,580.0391386626304,575.0815391868815,576.0730590820312,9548143,0.0,0.0
2023-12-26 00:00:00+08:00,578.0560800597937,581.0306396484375,577.0645601969123,581.0306396484375,16094308,0.0,0.0
2023-12-27 00:00:00+08:00,582.0222582430454,586.9798583984375,581.0307382119669,586.9798583984375,33401336,0.0,0.0
2023-12-28 00:00:00+08:00,586.9797935550168,587.9713134765625,584.00523379038,587.9713134765625,25514849,0.0,0.0
2023-12-29 00:00:00+08:00,584.00523379038,587.9713134765625,584.00523379038,587.9713134765625,18416318,0.0,0.0
