Date,open,high,low,close,adj_close,volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,rsi,bbands_upperband,bbands_middleband,bbands_lowerband,macd_macd,macd_macdsignal,macd_macdhist,atr,profit_or_loss_after_10_days
2024-09-10,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,226.1699981689453,78891100,220.55,214.87000122070313,214.97250213623047,224.10520080566405,200.2818003845215,202.56515022277833,55.27891893723239,229.5595118791837,214.97250213623047,200.38549239327725,1.0445315294976751,-0.35821358146786175,1.402745110965537,11.544662264843835,28.100006103515625
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,228.1300048828125,83548600,222.29400024414062,216.76200103759766,215.98750228881835,224.4706008911133,201.0638005065918,202.53475021362306,56.146136595675124,231.25448842182414,215.98750228881835,200.72051615581256,1.8722830106022172,0.08788573694615404,1.7843972736560632,11.553614829422512,28.889984130859375
2024-09-12,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,229.80999755859375,72020000,222.2220001220703,219.16800079345703,217.40900192260742,224.44160095214843,201.89140045166016,202.5065502166748,56.91731191934536,232.25941268302907,217.40900192260742,202.55859116218576,2.6334862020073615,0.5970058299583956,2.036480372048966,11.272641992834297,24.410003662109375
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,230.2899932861328,59515100,226.13399963378907,221.56900024414062,218.21650161743165,224.11960083007813,202.7738003540039,202.4776001739502,57.14916837176578,233.99538589085253,218.21650161743165,202.43761734401076,3.2381494874759653,1.1252345614619097,2.1129149260140556,10.921024053683743,30.169998168945312
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,226.77999877929688,54323000,228.23599853515626,222.83600006103515,218.7495018005371,223.62480072021484,203.59480041503906,202.37790016174316,54.825609858341316,234.92431125723297,218.7495018005371,202.57469234384124,3.394986978537389,1.5791850448770055,1.8158019336603837,10.623807657480327,34.850006103515625
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,227.8699951171875,66761600,228.57599792480468,224.56299896240233,219.00700149536132,223.12340057373046,204.2522003173828,202.29655014038087,55.43161165775866,235.58538932795113,219.00700149536132,202.4286136627715,3.5661273192458793,1.9765734997507802,1.589553819495099,10.437821701407513,30.149993896484375
2024-09-18,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,227.1999969482422,78010200,228.38999633789064,225.3419982910156,219.31200103759767,222.42080078125,204.82240036010742,202.2321501159668,54.943709372714764,236.2536581432322,219.31200103759767,202.37034393196313,3.6061248568167628,2.3024837711639767,1.303641085652786,10.320833565090458,21.82000732421875
2024-09-19,234.0,244.24000549316406,232.1300048828125,243.9199981689453,243.9199981689453,102694600,231.21199645996094,226.7169982910156,220.34450073242186,222.0340005493164,205.57870040893556,202.25760009765625,63.56290059848367,240.36281908456047,220.34450073242186,200.32618238028326,4.930155790105715,2.8280181749523243,2.102137615153391,10.800774635078415,-3.2599945068359375
2024-09-20,241.52000427246094,243.99000549316406,235.9199981689453,238.25,238.25,99879100,232.8039978027344,229.46899871826173,221.7240005493164,221.97840057373048,206.02070037841796,202.27095008850097,59.41223032347129,242.66402143687856,221.7240005493164,200.78397966175424,5.4590103051016285,3.354216600982185,2.1047937041194436,10.605719827159868,11.830001831054688
2024-09-23,242.61000061035156,250.0,241.9199981689453,250.0,250.0,86927200,237.447998046875,232.8419982910156,223.20800018310547,222.01380065917968,206.687900390625,202.32735008239746,64.57480563871194,247.48118795708763,223.20800018310547,198.9348124091233,6.748466004256812,4.0330664816371105,2.715399522619702,10.687454125219878,-9.169998168945312
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,254.27000427246094,88491000,242.72799987792968,235.6519989013672,225.26100006103516,222.04640075683594,207.43070037841798,202.40185012817383,66.25461768892387,252.5612941188489,225.26100006103516,197.96070600322142,8.022444844369517,4.8309421541835915,3.191502690185925,10.50549307267906,-9.770004272460938
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,257.0199890136719,65034300,248.69199829101564,238.54099731445314,227.6514991760254,222.0556005859375,208.20080032348633,202.47375007629395,67.32909266244097,257.1921137590126,227.6514991760254,198.11088459303815,9.148524543535927,5.694458632054059,3.4540659114818686,10.095814211321406,-15.969985961914062
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,254.22000122070312,67142200,250.7519989013672,240.98199768066405,230.07499923706055,222.17000061035156,208.9311003112793,202.52565010070802,65.05770517516336,259.9814605239695,230.07499923706055,200.16853795015163,9.703163178560146,6.496199541355276,3.20696363720487,10.104684711991528,-15.449996948242188
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,260.4599914550781,70988100,255.19399719238282,243.9989974975586,232.78399887084962,222.39460052490233,209.68810028076172,202.62925003051757,67.67492646287607,263.3854833397886,232.78399887084962,202.18251440191062,10.524908758275018,7.301941384739225,3.222967373535793,9.852922738980974,-42.65998840332031
2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,261.6300048828125,80705700,257.51999816894534,247.48399810791017,235.15999908447264,222.84320068359375,210.5263003540039,202.75235008239747,68.15654240851691,266.94905559774475,235.15999908447264,203.37094257120057,11.142118944500254,8.069976896691431,3.072142047808823,9.798426906132445,-42.470001220703125
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,258.0199890136719,87397600,258.2699951171875,250.4989974975586,237.53099822998047,222.97340057373046,211.3593002319336,202.84600006103517,64.94150074822778,268.7068661903064,237.53099822998047,206.35513026965452,11.210733990363508,8.698128315425846,2.512605674937662,10.20211157048236,-38.449981689453125
2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,249.02000427246094,93983900,256.6699981689453,252.68099822998047,239.01149826049806,223.02620056152344,212.12980026245117,202.83585006713867,57.64136916900888,269.4070996669727,239.01149826049806,208.6158968540234,10.418787064144226,9.042260065169522,1.376526998974704,10.653388530710183,-27.69000244140625
2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,240.66000366210938,80729200,253.95799865722657,252.35499877929686,239.53599853515624,223.51960052490233,212.85170028686522,202.7716500854492,51.81481801185366,269.6640796547184,239.53599853515624,209.40791741559403,9.012688573954108,9.03634576692644,-0.023657192972331487,10.748146187626531,-19.770004272460938
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,250.0800018310547,86573200,251.8820007324219,253.53799896240236,241.50349884033204,224.11620056152344,213.6336003112793,202.76165008544922,57.07949026143928,268.86213703183705,241.50349884033204,214.14486064882703,8.559788601396775,8.941034333820507,-0.38124573242373216,10.716135963635908,-29.3800048828125
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,240.8300018310547,68113300,247.7220001220703,252.62099914550782,242.73149871826172,224.53680053710937,214.26640029907227,202.67970008850097,51.16757417016642,267.5348859650849,242.73149871826172,217.92811147143848,7.36951325422055,8.626730117900516,-1.2572168636799663,10.620698029291379,-21.979995727539062
2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,244.5,56303200,245.01800231933595,251.6439987182617,243.64799880981445,224.78480041503906,214.97150024414063,202.66650009155273,53.23704322603031,267.2619139555989,243.64799880981445,220.03408366403,6.6457416737080734,8.230532429062027,-1.5847907553539535,10.265648824004383,-26.529998779296875
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,241.0500030517578,66289500,243.42400207519532,250.0470001220703,244.29399871826172,225.15340057373047,215.6336003112793,202.59925010681152,51.046972333814736,266.85804122561257,244.29399871826172,221.72995621091087,5.727735787991435,7.729973100847909,-2.002237312856474,10.098102348643021,-27.400009155273438
2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,238.77000427246094,83087100,243.04600219726564,248.5020004272461,244.74199905395508,225.2874005126953,216.24670028686523,202.53040016174316,49.59492078585748,266.47857748937525,244.74199905395508,223.0054206185349,4.761346820628603,7.136247844804048,-2.374901024175445,10.123237677185818,21.710006713867188
2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,217.8000030517578,142628900,236.59000244140626,244.23600158691406,244.11749954223632,225.30620056152344,216.6752003479004,202.33635025024415,38.69319679516468,268.08249441168147,244.11749954223632,220.15250467279117,2.2771234944548837,6.164422974734215,-3.8872994802793315,11.14229208521886,51.38999938964844
2024-10-14,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,219.16000366210938,86291900,232.2560028076172,239.98900146484374,243.73649978637695,225.53600067138672,217.00080032348632,202.12495025634766,39.62018685466768,268.9990782259774,243.73649978637695,218.47392134677648,0.41333462953821254,5.014205305695015,-4.600870676156802,10.929985376913606,
2024-10-15,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,219.57000732421875,62988800,227.27000427246094,236.14400329589844,243.3215003967285,225.94980072021485,217.395400390625,201.95690032958984,39.91514793713276,269.8538136947538,243.3215003967285,216.78918709870322,-1.0189023329437816,3.8075837779672552,-4.826486110911037,10.659272092108951,
2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,221.3300018310547,49632800,223.3260040283203,233.3750030517578,243.02800064086915,226.36360076904296,217.8713003540039,201.82115036010742,41.24207682996638,270.384237729743,243.02800064086915,215.67176355199533,-1.9890154644519384,2.6482639294834165,-4.637279393935355,10.175753703275277,
2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,220.88999938964844,50791800,219.7500030517578,231.39800262451172,241.8765007019043,226.94620086669923,218.28780029296874,201.68350036621095,40.99830862906434,270.87510389562283,241.8765007019043,212.87789750818578,-2.7615086771764936,1.5663094081514344,-4.327818085327928,9.74748614836778,
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,220.6999969482422,49611900,220.3300018310547,228.46000213623046,240.9990005493164,227.38340087890626,218.72730026245117,201.59475036621095,40.88592601181361,271.411128424445,240.9990005493164,210.58687267418782,-3.3504251078030336,0.5829625049605407,-3.9333876127635743,9.269094498609926,
2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,218.85000610351562,47329000,220.26800231933595,226.26200256347656,239.44150085449218,227.76040100097657,219.15390029907226,201.4993504333496,39.74358614248316,271.01849079123957,239.44150085449218,207.86451091774475,-3.9212230042230374,-0.31787459687617503,-3.6033484073468625,8.962016407330868,
2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,217.97000122070312,43268700,219.9480010986328,223.60900268554687,237.6265007019043,228.17000091552734,219.54570037841796,201.4017504119873,39.182774696017624,269.75370954162884,237.6265007019043,205.49929186217977,-4.3939428509961544,-1.133088247700171,-3.2608546032959835,8.578301777998641,
2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,213.64999389648438,80938900,218.41199951171876,220.86900177001954,235.45800094604493,228.28640075683595,219.90140029907226,201.2677503967285,36.462688949615575,267.9095198782143,235.45800094604493,203.00648201387554,-5.058849949391458,-1.9182405880384286,-3.1406093613530297,8.437708837452421,
2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,260.4800109863281,204491900,226.3300018310547,223.04000244140624,235.77100143432617,229.46840087890624,220.7433004760742,201.39535041809083,64.90472107558362,269.05052772621104,235.77100143432617,202.4914751424413,-1.7864099885524638,-1.8918744681412356,0.10546447958877181,11.2971582933989,
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,269.19000244140625,161061400,236.0280029296875,228.1790023803711,236.20750198364257,230.5694009399414,221.68750045776366,201.5716004180908,67.7925180653427,270.96698154400633,236.20750198364257,201.44802242327881,1.4926395553994496,-1.2149716634330985,2.707611218832548,11.502360051738709,
