Date,aapl,aapl_sma20,aapl_sma50,aapl_sma100,aapl_sma150,upperband_5day,middleband_5day,lowerband_5day,macd,macdsignal,macdhist
2023-10-04,172.9758758544922,174.20053100585938,179.32571075439452,181.16053573608397,174.363039449056,174.14058184450562,171.66306762695314,169.18555340940065,-2.3320002067964083,-2.3434240225006384,0.011423815704230122
2023-10-05,174.22096252441406,174.06855392456055,178.94067993164063,181.18616149902343,174.558254292806,175.02946791153096,172.50374450683594,169.97802110214093,-2.0663853024410628,-2.2880162784887235,0.2216309760476607
2023-10-06,176.79078674316406,174.03419036865233,178.63251037597655,181.24245910644532,174.7366953531901,177.17863583899089,173.75479431152343,170.33095278405597,-1.6297336841149104,-2.1563597596139608,0.5266260754990504
2023-10-09,178.28488159179688,174.01576309204103,178.30229858398437,181.31369766235352,174.90655466715495,179.63615303720704,174.79866943359374,169.96118582998045,-1.1498681982520509,-1.9550614473415788,0.8051932490895279
2023-10-10,177.68724060058594,174.11985092163087,177.94779907226564,181.37279266357422,175.087197265625,180.09100160085646,175.99194946289063,171.8928973249248,-0.8084763644874045,-1.725744430770744,0.9172680662833395
2023-10-11,179.09169006347656,174.39824981689452,177.63809967041016,181.42245681762697,175.26879262288412,180.5657946983608,177.2151123046875,173.86442991101418,-0.41975486960373587,-1.4645465185373423,1.0447916489336064
2023-10-12,179.99810791015625,174.64577102661133,177.40680847167968,181.48009094238282,175.47152954101563,180.58664435793148,178.37054138183595,176.15443840574042,-0.038110623796171694,-1.1792593395891082,1.1411487157929365
2023-10-13,178.14544677734375,174.8370162963867,177.16651489257814,181.52874786376952,175.6757560221354,180.27289304082012,178.64147338867187,177.01005373652362,0.11354207812269124,-0.9206990560467483,1.0342411341694395
2023-10-16,178.01593017578125,174.87436752319337,177.1062615966797,181.60237014770507,175.8660729980469,180.2792131183295,178.58768310546876,176.89615309260802,0.2207325620869085,-0.6924127324200169,0.9131452945069254
2023-10-17,176.45213317871094,174.77874603271485,177.07720001220704,181.65756927490236,176.03192545572918,180.7106862533505,178.34066162109374,175.970636988837,0.17745090090127746,-0.518440005755758,0.6958909066570355
2023-10-18,175.1472930908203,174.7961769104004,177.00314239501952,181.68828079223633,176.1864301554362,180.84336862830529,177.5517822265625,174.2601958248197,0.037428727423815644,-0.40726625911984327,0.4446949865436589
2023-10-19,174.76878356933594,174.87237625122071,176.95354461669922,181.69093627929686,176.31947174072266,179.3108532740698,176.50591735839845,173.70098144272708,-0.10289628459202049,-0.3463922642142787,0.24349597962225822
2023-10-20,172.19894409179688,174.77725219726562,176.85692657470702,181.6492918395996,176.44101003011068,179.17660283468908,175.31661682128907,171.45663080788907,-0.4166663658942582,-0.36044708455027463,-0.056219281343983574
2023-10-23,172.31846618652344,174.6238586425781,176.76150390625,181.60934005737306,176.54745157877605,177.50395560809082,174.1771240234375,170.85029243878418,-0.6482147654446635,-0.4180006207291524,-0.2302141447155111
2023-10-24,172.75672912597656,174.69756622314452,176.64157775878905,181.5455209350586,176.6443649291992,175.95921964882572,173.43804321289062,170.91686677695552,-0.7872791201737073,-0.4918563206180634,-0.2954227995556439
2023-10-25,170.42596435546875,174.73093490600587,176.51507843017578,181.44983963012695,176.73534220377604,175.2705825607524,172.4937774658203,169.71697237088821,-1.0731907858261707,-0.6081232136596848,-0.46506757216648587
2023-10-26,166.23252868652344,174.54168243408202,176.32224060058593,181.3258514404297,176.79107879638673,175.61082848555674,170.78652648925782,165.9622244929589,-1.6194846423549336,-0.8103954993987346,-0.809089142956199
2023-10-27,167.5572967529297,174.39277038574218,176.20709564208985,181.21879150390626,176.84690572102863,175.0131081083386,169.8581970214844,164.70328593463017,-1.923357480293987,-1.0329878955777851,-0.8903695847162019
2023-10-30,169.619140625,174.22045211791993,176.12342620849608,181.14617645263672,176.92952412923177,173.8582294666663,169.31833190917968,164.77843435169305,-1.9750383124709003,-1.2213979789564082,-0.7536403335144921
2023-10-31,170.09725952148438,174.13927307128907,176.02242553710937,181.0509880065918,177.01950215657553,172.02778763062028,168.78643798828125,165.54508834594222,-1.9548808950840169,-1.36809456218193,-0.5867863329020868
2023-11-01,173.28465270996094,174.1547119140625,175.95748260498047,180.9837940979004,177.11006774902344,174.17849959284734,169.3581756591797,164.53785172551204,-1.6625452180496154,-1.426984693355467,-0.23556052469414834
2023-11-02,176.87046813964844,174.2871871948242,175.88676208496094,180.92430786132812,177.21400939941407,178.00196622833616,171.4857635498047,164.96956087127322,-1.1285129556908942,-1.3672903458225525,0.23877739013165833
2023-11-03,175.95408630371094,174.24535217285157,175.8921405029297,180.86043243408204,177.2950210571289,179.06481389882654,173.16512145996094,167.26542902109534,-0.770352748952547,-1.2479028264485514,0.4775500774960044
2023-11-06,178.52392578125,174.2573043823242,175.90449127197266,180.81588912963866,177.38475474039714,180.86497889771982,174.94607849121093,169.02717808470203,-0.2759625118586655,-1.0535147635305742,0.7775522516719087
2023-11-07,181.1037139892578,174.42812805175782,175.93696228027343,180.77665252685546,177.49526306152345,182.36033392046673,177.14736938476562,171.93440484906452,0.32032020914550685,-0.7787477689953579,1.0990679781408648
2023-11-08,182.1695098876953,174.58201904296874,175.9124591064453,180.75891632080078,177.62526041666666,183.69776112619044,178.9243408203125,174.15092051443455,0.8688636638344462,-0.4492254824293971,1.3180891462638433
2023-11-09,181.69140625,174.66668395996095,175.80807189941407,180.73550384521485,177.74611033121744,184.5594509227261,179.8885284423828,175.2176059620395,1.2505932750271995,-0.10926173093807773,1.3598550059652772
2023-11-10,185.9102783203125,175.05492553710937,175.78367980957032,180.76472442626954,177.91250274658202,186.63189317206962,181.87976684570313,177.12764051933664,1.8719656053595202,0.28698373632144186,1.5849818690380784
2023-11-13,184.3144989013672,175.36985397338867,175.69569732666017,180.74774795532227,178.07640197753906,186.6366017198559,183.03788146972656,179.43916121959722,2.210164194218436,0.6716198279008407,1.538544366317595
2023-11-14,186.9475555419922,175.89462509155274,175.65559478759766,180.7602851867676,178.26249043782553,188.2959465402047,184.20664978027344,180.11735302034216,2.659991946631038,1.0692942516468802,1.590697694984158
2023-11-15,187.51605224609375,176.5130630493164,175.7621270751953,180.79253295898437,178.41621134440103,189.47005292797886,185.2759582519531,181.08186357592737,3.0274579632743155,1.4609269939723672,1.5665309693019482
2023-11-16,189.21160888671875,177.23520431518554,176.00914916992187,180.81398376464844,178.5835536702474,190.04406753029912,186.77999877929688,183.51593002829463,3.4161158227082353,1.8519647597195408,1.5641510629886946
2023-11-17,189.191650390625,178.08483963012696,176.2434210205078,180.82339782714843,178.75063059488932,191.03892225192646,187.43627319335937,183.83362413479227,3.6800976180440443,2.2175913313844413,1.462506286659603
2023-11-20,190.947021484375,179.01626739501953,176.48929290771486,180.84698348999024,178.92119832356772,191.59200487918318,188.76277770996094,185.9335505407387,3.985012130494681,2.5710754912064893,1.4139366392881918
2023-11-21,190.13916015625,179.8853889465332,176.77996643066408,180.81892196655272,179.07869832356772,191.69330928377423,189.4010986328125,187.10888798185078,4.114047245065734,2.8796698419783384,1.2343774030873957
2023-11-22,190.80738830566406,180.90446014404296,177.12563995361327,180.81256286621092,179.24714335123699,191.5628176698209,190.05936584472656,188.5559140196322,4.221565352502722,3.1480489440832153,1.0735164084195068
2023-11-24,189.47091674804688,182.06637954711914,177.4141046142578,180.80407943725587,179.41747263590494,191.50825042441576,190.1112274169922,188.71420440956862,4.151081063391246,3.348655367944821,0.8024256954464244
2023-11-27,189.2913818359375,183.15308380126953,177.71352142333984,180.78902587890624,179.5845521036784,191.47701981945605,190.13117370605468,188.78532759265332,4.034230689322044,3.485770432220266,0.548460257101778
2023-11-28,189.8997802734375,184.1671157836914,177.96613891601564,180.79129684448242,179.76601837158202,190.99232144507772,189.92172546386718,188.85112948265663,3.9452403207285442,3.5776644099219217,0.36757591080662255
2023-11-29,188.8724822998047,185.10587692260742,178.1762973022461,180.80388534545898,179.94070220947265,190.984583953403,189.66838989257812,188.35219583175325,3.748608822415605,3.6118532924206583,0.13675552999494656
2023-11-30,189.45095825195312,185.91419219970703,178.46934295654296,180.8275305175781,180.08844909667968,190.058881574064,189.39710388183593,188.73532618960786,3.5979798461604275,3.609078603168612,-0.011098757008184634
2023-12-01,190.73757934570312,186.60754776000977,178.81919860839844,180.84723129272462,180.23636311848958,190.92101939987813,189.6504364013672,188.37985340285624,3.541599512172354,3.5955827849693605,-0.05398327279700643
2023-12-04,188.9323272705078,187.2564598083496,179.11581665039063,180.84122024536134,180.37283803304035,190.9581769956353,189.57862548828126,188.1990739809272,3.313058064876401,3.5390778409507684,-0.2260197760743674
2023-12-05,192.91184997558594,187.9758560180664,179.46632690429686,180.8735122680664,180.54279642740886,193.22362849205288,190.18103942871093,187.13845036536898,3.4137005306208152,3.514002378884778,-0.1003018482639626
2023-12-06,191.81475830078125,188.51140823364258,179.87697052001954,180.86200775146483,180.71265920003256,193.70847448465523,190.76949462890624,187.83051477315726,3.3661316105715287,3.484428225222128,-0.11829661465059926
2023-12-07,193.75962829589844,189.09091415405274,180.35699127197265,180.87253814697266,180.90648091634114,195.01193115642954,191.6312286376953,188.25052611896106,3.445648363869111,3.4766722529515244,-0.03102388908241327
2023-12-08,195.19583129882812,189.76613540649413,180.86055633544922,180.88380294799805,181.05835571289063,196.73894524026346,192.52287902832032,188.30681281637717,3.583250066955685,3.4979878157523565,0.08526225120332853
2023-12-11,192.67247009277344,190.1042449951172,181.30329498291016,180.8894300842285,181.19387176513672,195.56029175000833,193.27090759277343,190.98152343553852,3.4489291390680705,3.4881760804154993,-0.03924694134742879
2023-12-12,194.19847106933594,190.59844360351562,181.72595428466798,180.92215454101563,181.3510176595052,195.88653164607726,193.52823181152343,191.1699319769696,3.426120180715884,3.475764900475576,-0.04964471975969209
2023-12-13,197.43992614746094,191.12306213378906,182.24033599853516,180.97923614501954,181.5179194132487,197.87678284873797,194.65326538085938,191.4297479129808,3.627783422646928,3.5061686049098464,0.12161481773708172
2023-12-14,197.5895233154297,191.62673568725586,182.7326089477539,181.0291598510742,181.68456013997397,199.20112067346568,195.41924438476562,191.63736809606556,3.7563731051072295,3.556209504949323,0.20016360015790635
2023-12-15,197.0509490966797,192.0187026977539,183.18920867919923,181.0649443054199,181.85384389241537,199.77046791719198,195.79026794433594,191.8100679714799,3.7713491510649533,3.599237434172449,0.17211171689250415
2023-12-18,195.37535095214844,192.32788772583007,183.56089996337892,181.09670516967773,182.0152727254232,198.98306876116132,196.33084411621093,193.67861947126053,3.606438233649669,3.6006775940678932,0.005760639581775973
2023-12-19,196.422607421875,192.60166702270507,183.92365447998046,181.1129765319824,182.18368326822917,198.3918195604706,196.77567138671876,195.15952321296692,3.5196773388591964,3.584477543026154,-0.06480020416695753
2023-12-20,194.31814575195312,192.81061630249025,184.2562725830078,181.1020358276367,182.33395263671875,198.50316801392106,196.15131530761718,193.7994626013133,3.243714711563939,3.516324976733711,-0.2726102651697717
2023-12-21,194.16851806640625,192.97867279052736,184.5578091430664,181.09795440673827,182.4675742594401,197.73628171455405,195.4671142578125,193.19794680107097,2.978603154447825,3.4087806122765336,-0.43017745782870875
2023-12-22,193.0913848876953,193.15969619750976,184.81967468261718,181.11324157714844,182.59328552246095,196.94435609239466,194.67520141601562,192.4060467396366,2.6510253201782064,3.257229553856868,-0.6062042336786617
2023-12-26,192.54283142089844,193.3222686767578,185.1076223754883,181.1370686340332,182.72170603434245,196.77530400129254,194.10869750976562,191.4420910182387,2.320405654152097,3.069864773915914,-0.749459119763817
2023-12-27,192.64254760742188,193.45940704345702,185.40015472412108,181.2532081604004,182.86829833984376,194.85631681561566,193.352685546875,191.84905427813433,2.0428843505876273,2.8644686892502564,-0.8215843386626291
2023-12-28,193.07142639160156,193.6693542480469,185.7325405883789,181.40487030029297,183.0158930460612,194.2565164967916,193.10334167480468,191.95016685281777,1.8363849490903306,2.658851941218271,-0.8224669921279406
2023-12-29,192.02418518066406,193.79801559448242,186.07007843017578,181.53661041259767,183.1488800048828,193.460661081347,192.67447509765626,191.8882891139655,1.5701295954881402,2.441107472072245,-0.8709778765841047
