date,open,high,low,close,spread,spread_per,volume,settlement_price,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,rsi,bbands_upperband,bbands_middleband,bbands_lowerband,macd_macd,macd_macdsignal,macd_macdhist,atr,stoch_slowk,stoch_slowd,profit_or_loss_after_20_days
2020-10-21,12820.0,12860.0,12795.0,12806.0,27.0,0.21,52203,12808.0,12828.6,12849.8,12653.8,12690.9,12275.99,11606.1,54.294304128450044,13113.47971458416,12653.8,12194.120285415838,67.84325112054648,50.73793180280229,17.105319317744197,144.2577480328267,56.86214459612854,61.95461604717184,911.0
2020-10-22,12729.0,12839.0,12707.0,12837.0,29.0,0.23,100864,12836.0,12828.0,12858.0,12662.7,12690.54,12295.29,11610.37,55.583231060294715,13129.278653605013,12662.7,12196.121346394988,66.88931340014642,53.968208122271115,12.921105277875306,143.3821946019105,47.05839804752338,55.71813278830638,903.0
2020-10-23,12865.0,12883.0,12795.0,12839.0,3.0,0.02,78710,12838.0,12846.8,12854.6,12679.3,12692.58,12314.46,11614.465,55.67008865943289,13146.163191952555,12679.3,12212.436808047443,65.53919907903219,56.282406313623326,9.25679276540886,139.4263235589169,43.306630050083754,49.07572423124525,897.0
2020-10-26,12848.0,12935.0,12820.0,12858.0,20.0,0.16,90884,12860.0,12839.2,12848.4,12695.8,12696.64,12332.47,11618.71,56.539575690195875,13163.433018509284,12695.8,12228.166981490715,65.250201259596,58.07596530281786,7.1742359567781335,137.68158616185138,52.931169120927905,47.76539907284504,1017.0
2020-10-27,12826.0,12833.0,12765.0,12807.0,-53.0,-0.41,82240,12808.0,12829.4,12837.2,12727.4,12698.32,12349.48,11622.26,53.50589982569824,13131.0247762465,12727.4,12323.775223753499,60.211810361068274,58.50313431446794,1.7086760466003312,134.49004429314772,52.50475586556728,49.58085167885968,997.0
2020-10-28,12780.0,12809.0,12713.0,12739.0,-69.0,-0.54,88057,12743.0,12816.0,12822.3,12754.6,12697.34,12364.04,11625.61,49.67846160020329,13075.988487659502,12754.6,12433.211512340498,50.15367720283575,56.833242892141506,-6.679565689305754,131.74075541506573,39.512435707743,48.31612023141276,970.0
2020-10-29,12598.0,12640.0,12504.0,12602.0,-141.0,-1.11,119037,12603.0,12769.0,12798.5,12763.85,12690.28,12376.49,11628.645,43.00406026506951,13055.0731275156,12763.85,12472.626872484401,30.773046640653774,51.62120364184396,-20.848157001190188,139.11641574256103,26.877518622542183,39.63157006528419,1239.0
2020-10-30,12545.0,12563.0,12407.0,12414.0,-189.0,-1.5,121830,12413.0,12684.0,12765.4,12763.5,12681.06,12386.06,11630.205,35.88012325640864,13056.382570324777,12763.5,12470.617429675223,0.2409509393364715,41.34515310134246,-41.10420216200599,143.10810033237811,12.699554773525703,26.363169701270333,1464.0
2020-11-02,12474.0,12531.0,12402.0,12515.0,102.0,0.82,97211,12516.0,12615.4,12727.3,12765.65,12676.36,12395.51,11632.35,41.488062453305034,13050.46170973125,12765.65,12480.83829026875,-15.625972484080194,29.95092798425793,-45.576900468338124,142.1003788800654,15.088109023440671,18.221727473169555,1207.0
2020-11-03,12611.0,12715.0,12602.0,12685.0,169.0,1.35,90467,12684.0,12591.0,12710.2,12773.45,12683.96,12406.27,11636.025,49.494853319787495,13039.860566607098,12773.45,12507.039433392903,-14.317995422836248,21.097143302839093,-35.41513872567534,146.23606610291787,25.207397615933946,17.66502047096681,1192.0
2020-11-04,12770.0,12879.0,12662.0,12865.0,181.0,1.43,149906,12864.0,12616.2,12716.1,12782.95,12690.4,12417.86,11640.995,56.311752848260035,13048.188364495007,12782.95,12517.711635504995,1.2289153279707534,17.123497707865425,-15.894582379894672,151.2906328098523,53.72107567229492,31.33886077055655,1091.0
2020-11-05,12924.0,12928.0,12821.0,12890.0,26.0,0.2,90854,12891.0,12673.8,12721.4,12789.7,12696.12,12431.85,11646.505,57.176297945186505,13058.595593121037,12789.7,12520.804406878964,15.389840670308331,16.776766300354005,-1.386925630045674,148.12701618057713,77.17323327079399,52.03390218634099,1096.0
2020-11-06,12942.0,12991.0,12896.0,12936.0,45.0,0.35,100789,12937.0,12778.2,12731.1,12792.85,12700.1,12447.26,11651.345,58.79216396035808,13066.999794820304,12792.85,12518.700205179697,29.978715617491616,19.417156163781527,10.561559453710089,144.76080073910734,89.69538474279845,73.52989789529583,1202.0
2020-11-09,13090.0,13175.0,13046.0,13121.0,184.0,1.42,117098,13126.0,12899.4,12757.4,12802.9,12706.68,12466.18,11656.9,64.58059632796076,13107.95271675559,12802.9,12497.84728324441,55.824942819786884,26.6987134949826,29.126229324804285,151.49217211488536,91.74453091840788,86.20438297733348,1104.0
2020-11-10,13130.0,13154.0,13010.0,13071.0,-55.0,-0.42,110282,13071.0,12976.6,12783.8,12810.5,12712.9,12481.63,11661.67,62.0439296134493,13133.773568359606,12810.5,12487.226431640394,71.45005025383944,35.648980846753965,35.80106940708547,150.9570169638221,90.07409815278059,90.50467127132902,1271.0
2020-11-11,13101.0,13281.0,13077.0,13263.0,192.0,1.47,109089,13261.0,13056.2,12836.2,12829.25,12724.34,12500.68,11667.08,67.3477665128959,13207.204428469826,12829.25,12451.295571530174,98.19393727192619,48.15797213178841,50.035965140137776,155.1743728949777,92.50412455645353,91.4409178758807,1134.0
2020-11-12,13266.0,13305.0,13193.0,13230.0,-31.0,-0.23,93512,13226.0,13124.2,12899.0,12848.75,12737.12,12519.04,11672.95,65.64975960859674,13265.193933801362,12848.75,12432.306066198638,115.3956272459618,61.605503154623094,53.79012409133871,152.09048911676499,92.06416518572007,91.54746263165144,1011.0
2020-11-13,13227.0,13285.0,13163.0,13284.0,58.0,0.44,90650,13282.0,13193.8,12986.0,12875.7,12748.98,12537.78,11679.09,67.11103143559876,13329.85420288704,12875.7,12421.545797112962,131.86537720002343,75.65747796370316,56.20789923632027,149.9411684655675,95.55312428848731,93.373804676887,952.0
2020-11-16,13407.0,13582.0,13406.0,13581.0,299.0,2.25,132561,13579.0,13285.8,13092.6,12909.95,12766.78,12559.36,11686.635,73.73022348080079,13458.55822997827,12909.95,12361.34177002173,166.95859579992793,93.91770153094811,73.04089426897983,160.51679928945552,96.19948626108464,94.60559191176405,619.0
2020-11-17,13656.0,13737.0,13603.0,13625.0,46.0,0.34,130507,13624.0,13396.6,13186.6,12948.4,12784.64,12581.06,11694.205,74.5474946449383,13578.268684727176,12948.4,12318.531315272823,196.06059218675,114.34627966210849,81.71431252464151,160.19417076878014,94.89234412932588,95.54831822629932,460.0
2020-11-18,13600.0,13739.0,13587.0,13717.0,132.0,0.97,66499,13717.0,13487.4,13271.8,12993.95,12806.86,12603.0,11705.94,76.21380038779589,13702.842791612307,12993.95,12285.057208387694,223.96602420278577,136.27022857024394,87.69579563254183,159.60887285672442,95.01816764904339,95.36999934648468,475.0
2020-11-19,13732.0,13750.0,13662.0,13740.0,23.0,0.17,95715,13742.0,13589.4,13356.8,13039.1,12830.02,12626.79,11717.3,76.62578955366077,13814.19119463455,13039.1,12264.00880536545,245.1116928854044,158.03852143327603,87.07317145212838,154.49395336695838,94.60394908265091,94.8381536203401,446.0
2020-11-20,13724.0,13737.0,13640.0,13736.0,-6.0,-0.04,85986,13733.0,13679.8,13436.8,13083.95,12851.4,12649.46,11729.355,76.37802111900842,13909.689783466885,13083.95,12258.210216533116,258.5664282591315,178.14410279844714,80.42232546068436,150.60152812646135,98.04900986395624,95.89037553188355,401.0
2020-11-23,13790.0,13943.0,13788.0,13875.0,142.0,1.03,115103,13873.0,13738.6,13512.2,13134.8,12876.94,12672.75,11741.06,78.92789357601627,14021.617140114005,13134.8,12247.982859885993,277.2495807227733,197.96519838331238,79.28438233946093,154.62999040314267,96.30152092045832,96.31815995568853,437.0
2020-11-24,13921.0,13928.0,13777.0,13804.0,-69.0,-0.5,89096,13799.0,13774.4,13585.5,13184.65,12899.04,12693.84,11752.37,74.50394873043837,14103.660179486624,13184.65,12265.639820513376,283.0640211917489,214.9849629449997,68.07905824674921,154.37070537434676,90.81180043073783,95.05411040505084,242.0
2020-11-25,13886.0,13909.0,13692.0,13709.0,-90.0,-0.65,123391,13712.0,13772.8,13630.1,13233.15,12920.0,12712.55,11762.21,68.93623744097562,14155.342230503005,13233.15,12310.957769496994,276.81534610400377,227.3510395768005,49.46430652720326,158.84422641903626,81.44243106136847,89.51858413752159,404.0
2020-11-26,13788.0,13862.0,13741.0,13841.0,129.0,0.94,97189,13839.0,13793.0,13691.2,13295.1,12941.12,12730.31,11773.455,72.0605228455505,14205.766547096106,13295.1,12384.433452903895,279.29498418506955,237.7398284984543,41.55515568661525,158.4267816748194,77.7283579238884,83.32752980533161,401.0
2020-11-27,13781.0,13890.0,13763.0,13878.0,39.0,0.28,94853,13878.0,13821.4,13750.6,13368.3,12961.88,12748.82,11785.025,72.88378506568374,14217.162556601541,13368.3,12519.437443398458,281.006438702314,246.39315053922624,34.61328816308773,156.18201155518946,77.58238654196197,78.91772517573965,427.0
2020-11-30,13883.0,13975.0,13704.0,13722.0,-156.0,-1.12,134279,13720.0,13790.8,13764.7,13428.65,12978.22,12764.79,11795.305,64.28325308302534,14193.761567027997,13428.65,12663.538432972002,266.7005248488458,250.45462540115017,16.24589944769565,164.38329644410447,65.84699135295853,73.71924527293633,715.0
2020-12-01,13818.0,13885.0,13751.0,13877.0,157.0,1.14,91672,13875.0,13805.4,13789.9,13488.25,12999.44,12782.09,11805.835,68.28746569914121,14195.913444018379,13488.25,12780.586555981621,264.8175379283366,253.32720790658746,11.490330021749145,164.28448955523987,62.4272187078044,68.61886553424166,582.0
2020-12-02,13932.0,13980.0,13855.0,13956.0,81.0,0.58,110308,13955.0,13854.8,13813.8,13542.8,13021.86,12801.66,11816.745,70.12578844891742,14217.303254254643,13542.8,12868.296745745356,266.62639389741526,255.987045104753,10.639348792662247,161.47845458700846,66.16041985343118,64.8115433047314,682.0
2020-12-03,13971.0,14047.0,13903.0,13986.0,31.0,0.22,125877,13982.0,13883.8,13838.4,13597.6,13048.4,12819.47,11827.615,70.81760444332699,14227.677899945687,13597.6,12967.522100054313,267.3982737148126,258.2692908267649,9.128982888047688,160.22999354507928,82.16811551191819,70.25191802438462,692.0
2020-12-04,14022.0,14149.0,14012.0,14138.0,156.0,1.12,110715,14133.0,13935.8,13878.6,13657.7,13081.02,12838.97,11839.455,74.09135686070577,14252.186030113297,13657.7,13063.213969886705,277.0811052103272,262.0316537034774,15.049451506849834,160.42785114900218,91.1170252302848,79.81518686521143,736.0
2020-12-07,14181.0,14247.0,14087.0,14225.0,92.0,0.65,125628,14220.0,14036.4,13913.6,13712.9,13114.96,12860.41,11852.38,75.76703929962902,14302.799957619965,13712.9,13123.000042380034,288.4499207101144,267.3153071048048,21.134613605309596,160.3972903526449,92.14864508543405,88.47792860921238,752.0
2020-12-08,14206.0,14350.0,14156.0,14342.0,122.0,0.86,111313,14340.0,14129.4,13967.4,13776.45,13158.3,12883.51,11865.28,77.84252003636428,14349.663564040457,13776.45,13203.236435959545,303.4032670907436,274.53289910199254,28.87036798875107,162.79748389888454,97.46354791832407,93.57640607801436,569.0
2020-12-09,14372.0,14425.0,14331.0,14397.0,57.0,0.4,96545,14397.0,14217.6,14036.2,13833.15,13202.34,12907.09,11878.69,78.7633099808937,14416.249056764895,13833.15,13250.050943235105,316.04872916000386,282.8360651135948,33.21266404640903,157.88337790610709,96.97138359917498,95.52785886764441,833.0
2020-12-10,14261.0,14314.0,14178.0,14241.0,-156.0,-1.08,126413,14237.0,14268.6,14076.2,13883.7,13238.82,12929.19,11891.575,69.89151948918244,14422.489049628764,13883.7,13344.910950371237,309.9100030984828,288.2508527105724,21.65915038791036,162.2488509128137,89.78600126816157,94.74031092855358,1213.0
2020-12-11,14290.0,14340.0,14091.0,14236.0,-1.0,-0.01,159011,14237.0,14288.2,14112.0,13931.3,13275.12,12948.66,11905.215,69.6208391813727,14415.16531183802,13931.3,13447.434688161979,301.1698615619807,290.83465448085406,10.335207081126669,168.44536156189844,80.8516169568859,89.20300060807419,1298.0
2020-12-14,14264.0,14285.0,14197.0,14200.0,-37.0,-0.26,120593,14201.0,14283.2,14159.8,13962.25,13309.68,12967.35,11918.505,67.59110617931768,14431.496150756773,13962.25,13493.003849243227,288.01824227769066,290.27137204022137,-2.2531297625307047,162.6992643074771,68.98822060192083,79.87527960898946,1293.0
2020-12-15,14162.0,14232.0,14030.0,14085.0,-116.0,-0.82,158662,14084.0,14231.8,14180.6,13985.25,13340.8,12985.32,11931.825,61.429980605975054,14430.60598121059,13985.25,13539.89401878941,265.2582187099106,285.2687413741592,-20.01052266424864,165.50645971408588,55.783557715302805,68.54113175803654,1679.0
2020-12-16,14086.0,14207.0,14072.0,14192.0,213.0,1.52,51571,14189.0,14190.8,14204.2,14009.0,13371.14,13005.74,11946.42,64.65797353609814,14445.168774673346,14009.0,13572.831225326654,252.9390182655261,278.8027967524326,-25.863778486906483,163.32742687736547,46.32525042719116,57.032342914804964,1537.0
2020-12-17,14220.0,14225.0,14085.0,14186.0,-3.0,-0.02,116139,14186.0,14179.8,14224.2,14031.3,13399.76,13022.57,11961.48,64.33283565711307,14455.620209276089,14031.3,13606.97979072391,239.92609463228473,271.027456328403,-31.10136169611826,161.6611821004108,39.31436879272525,47.14105897840644,1448.0
2020-12-18,14190.0,14222.0,14128.0,14137.0,-49.0,-0.35,89422,14136.0,14160.0,14224.1,14051.35,13425.04,13039.37,11975.545,61.608169500039,14455.371917722194,14051.35,13647.328082277807,223.08775167595923,261.43951539791425,-38.351763721955024,156.82824052181005,36.72193786332356,40.78718569441336,1469.0
2020-12-21,14155.0,14313.0,14021.0,14312.0,176.0,1.25,135177,14309.0,14182.4,14232.8,14073.2,13452.88,13058.26,11990.285,66.98598181170297,14483.92112193058,14073.2,13662.478878069422,221.31312113552121,253.41423654543564,-32.10111540991443,166.4833661988236,46.20399381710295,40.74676682438395,1576.0
2020-12-22,14253.0,14334.0,14042.0,14046.0,-263.0,-1.84,136896,14046.0,14174.6,14203.2,14085.3,13475.42,13072.76,12003.055,54.4913687843955,14477.422990909812,14085.3,13693.177009090186,196.18128101255024,241.96764543885857,-45.786364426308324,175.44884004176475,35.651767053614726,39.52589957801377,1690.0
2020-12-23,14104.0,14181.0,14031.0,14113.0,67.0,0.48,115346,14114.0,14158.8,14174.8,14105.5,13499.92,13088.12,12017.275,56.68303663057214,14457.581524650153,14105.5,13753.418475349847,179.60013811264434,229.49414397361573,-49.89400586097139,173.63106575306728,36.235606319252334,39.36378906332337,2016.0
2020-12-24,14185.0,14287.0,14179.0,14242.0,128.0,0.91,106221,14242.0,14170.0,14174.9,14125.55,13527.96,13106.11,12033.735,60.615839240363066,14460.345146320971,14125.55,13790.754853679027,174.85308725815776,218.56593263052414,-43.71284537236639,173.65741819927675,35.76138158048453,35.8829183177839,1742.0
2020-12-25,14328.0,14383.0,14245.0,14305.0,63.0,0.44,88875,14304.0,14203.6,14181.8,14146.9,13559.16,13122.87,12050.34,62.410751844658144,14470.085333825824,14146.9,13823.714666174175,174.16690112135984,209.68612632869127,-35.51922520733143,171.324745470757,59.30006427329183,43.765684057676275,1607.0
2020-12-28,14329.0,14444.0,14320.0,14437.0,133.0,0.93,82692,14436.0,14228.6,14205.5,14182.65,13589.98,13139.8,12068.42,65.91579189797152,14465.598952993527,14182.65,13899.701047006472,182.174397440147,204.18378055098242,-22.009383110835415,169.01583507998865,82.46840703077618,59.176617628184225,1189.0
2020-12-29,14465.0,14466.0,14376.0,14459.0,23.0,0.16,80587,14458.0,14311.2,14242.9,14211.75,13622.04,13156.04,12088.88,66.4768496963473,14482.420186758764,14211.75,13941.079813241236,188.1270011378856,200.97242466836306,-12.845423530477461,163.37184685998946,91.7417195434899,77.83673028251934,1201.0
2020-12-30,14451.0,14643.0,14440.0,14638.0,180.0,1.24,97857,14636.0,14416.2,14287.5,14245.85,13658.68,13174.79,12111.965,70.70255474137558,14548.946205849004,14245.85,13942.753794150996,204.9260268140315,201.76314509749676,3.1628817165347414,166.20242922713308,98.65608714517873,90.9554045731483,745.0
2020-12-31,14678.0,14712.0,14604.0,14678.0,42.0,0.29,96684,14678.0,14503.4,14336.7,14280.45,13695.5,13193.02,12137.015,71.56513048079073,14613.504034654876,14280.45,13947.395965345126,218.94320047124893,205.1991561722472,13.744044299001729,162.04511285376643,97.56756752046427,95.98845806971099,397.0
2021-01-04,14640.0,14925.0,14635.0,14874.0,196.0,1.34,137069,14873.0,14617.2,14410.4,14317.25,13736.2,13214.39,12164.57,75.38880527102737,14731.870247937853,14317.25,13902.629752062147,243.06556501213163,212.77243794022408,30.29312707190755,171.18474764992598,96.19034609422694,97.47133358662332,486.0
2021-01-05,14874.0,14980.0,14836.0,14977.0,104.0,0.7,110886,14976.0,14725.2,14476.9,14354.85,13778.58,13237.61,12194.86,77.12930852676958,14856.454336105628,14354.85,13853.245663894373,267.41139973775535,223.70023029973032,43.711169438025024,169.24297996064556,96.35292485655025,96.70361282374716,778.0
2021-01-06,15048.0,15140.0,14764.0,14911.0,-65.0,-0.43,233806,14911.0,14815.6,14563.4,14383.3,13820.66,13259.49,12227.65,73.54042256597437,14940.25317576977,14383.3,13826.346824230228,278.17339104999337,234.59486244978294,43.57852860021043,184.01133853488517,90.04994511553637,94.19773868877121,861.0
2021-01-07,15050.0,15260.0,15024.0,15230.0,319.0,2.14,151918,15226.0,14934.0,14675.1,14424.95,13870.48,13283.91,12258.735,78.69939866367883,15093.23181929476,14424.95,13756.668180705241,308.88237693793053,249.45236534741247,59.43001159051806,195.7962429252505,90.96628943618525,92.45638646942399,471.0
2021-01-08,15376.0,15473.0,15264.0,15454.0,228.0,1.5,158703,15451.0,15089.2,14796.3,14485.6,13927.52,13308.9,12292.565,81.43645395037908,15283.665260489372,14485.6,13687.53473951063,347.29104249756165,269.0201007774423,78.27094172011937,199.16793985916118,90.52237181135779,90.51286878769317,350.0
2021-01-11,15420.0,15538.0,15369.0,15534.0,83.0,0.54,139479,15531.0,15221.2,14919.2,14550.5,13989.92,13335.49,12324.27,82.31069103546608,15460.131024097147,14550.5,13640.868975902853,379.8073355428842,291.17754773053065,88.62978781235353,197.01308701207822,98.35074192926065,93.2798010589346,805.0
2021-01-12,15517.0,15605.0,15407.0,15493.0,-38.0,-0.24,175838,15489.0,15324.4,15024.8,14615.15,14049.48,13362.92,12353.82,80.22543718812784,15596.883828489199,14615.15,13633.4161715108,397.6841197175054,312.4788621279256,85.20525758957979,197.08358079692977,96.13138563561103,95.00149979207652,887.0
2021-01-13,15557.0,15790.0,15555.0,15764.0,275.0,1.78,154811,15759.0,15495.0,15155.3,14699.1,14111.06,13397.51,12384.45,83.24660959704786,15768.384976047086,14699.1,13629.815023952915,428.7763680626649,335.7383633148735,93.03800474779143,204.22046788286337,95.94992972739789,96.81068576408988,550.0
2021-01-14,15705.0,15766.0,15632.0,15729.0,-30.0,-0.19,121305,15727.0,15594.8,15264.4,14775.95,14168.34,13429.37,12415.18,81.51445486522213,15907.522087849407,14775.95,13644.377912150594,445.4580285261072,357.6822963571202,87.77573216898702,199.20472017694456,94.30421265999406,95.46184267433433,656.0
2021-01-15,15950.0,16002.0,15584.0,15634.0,-93.0,-0.59,231505,15632.0,15630.8,15360.0,14848.35,14223.22,13459.67,12445.47,76.84084449663827,16004.693422171811,14848.35,13692.00657782819,445.8729131795044,375.32041972159703,70.55249345790736,214.83295445001997,87.6003361320208,92.61815950647093,803.0
2021-01-18,15637.0,15679.0,15327.0,15606.0,-26.0,-0.17,200935,15608.0,15645.2,15433.2,14921.8,14276.62,13488.36,12475.52,75.46744578556317,16074.689170735875,14921.8,13768.910829264123,438.8831742249913,388.0329706222759,50.850203602715396,224.63060056073283,77.66872510006569,86.52442463069353,576.0
2021-01-19,15714.0,15946.0,15710.0,15888.0,280.0,1.79,173474,15888.0,15724.2,15524.3,15000.6,14331.96,13519.32,12507.2,79.45100174151499,16190.83231345814,15000.6,13810.36768654186,450.90109186205336,400.6065948702314,50.29449699182197,232.8712719492519,75.5437062879303,80.27092250667228,500.0
2021-01-20,15845.0,15899.0,15678.0,15736.0,-109.0,-0.69,93143,15733.0,15718.6,15606.8,15085.1,14385.26,13549.08,12536.75,72.60734995871869,16231.399419872441,15085.1,13938.80058012756,443.0530091918099,409.0958777345471,33.95713145726279,232.02332395287678,73.43770730656193,75.55004623151933,199.0
2021-01-21,15803.0,16183.0,15769.0,16129.0,396.0,2.52,231416,16125.0,15798.6,15696.7,15185.9,14442.58,13583.46,12567.41,77.90630787192687,16327.087784722542,15185.9,14044.712215277457,463.20561668159644,419.917825523957,43.28779115763945,247.3788008133856,81.99726221121671,76.99289193523634,-222.0
2021-01-22,16051.0,16085.0,15928.0,15984.0,-141.0,-0.87,161218,15977.0,15868.6,15749.7,15273.0,14497.66,13617.39,12596.695,72.34561666080319,16378.064342018168,15273.0,14167.935657981832,462.1490485703871,428.364070133243,33.784978437144105,244.06602932671518,78.13352160001322,77.85616370593065,197.0
2021-01-25,15956.0,16004.0,15719.0,15912.0,-65.0,-0.41,168191,15911.0,15929.8,15787.5,15353.35,14550.22,13649.6,12625.75,69.68581225902294,16397.190078747706,15353.35,14309.509921252296,450.31100747390883,432.75345760137617,17.55754987253266,246.98988437480696,79.5950155763237,79.90859979585123,13.0
2021-01-26,15865.0,15974.0,15537.0,15626.0,-285.0,-1.79,230474,15628.0,15877.4,15800.8,15412.8,14591.12,13678.95,12653.215,60.21550573694342,16373.212952848971,15412.8,14452.387047151027,413.08962476329,428.8206910337589,-15.731066270468943,260.5620354908922,60.00778816199349,72.57877511277682,229.0
2021-01-27,15725.0,15814.0,15585.0,15660.0,32.0,0.2,184037,15657.0,15862.2,15790.4,15472.85,14631.82,13708.23,12681.15,60.89586749156619,16332.061097460943,15472.85,14613.638902539058,381.9322494229091,419.443002711589,-37.510753288679894,258.3076043843999,47.39096573208695,62.33125649013474,156.0
2021-01-28,15411.0,15524.0,15305.0,15383.0,-274.0,-1.75,202151,15382.0,15713.0,15755.8,15510.1,14665.14,13736.0,12706.335,52.95101440713014,16281.406138961675,15510.1,14738.793861038326,331.0718300032604,401.76876816992325,-70.69693816666285,265.2142040712285,27.571867526734934,44.99020714027182,439.0
2021-01-29,15498.0,15539.0,15063.0,15075.0,-307.0,-2.0,206011,15070.0,15531.2,15699.9,15529.95,14691.84,13760.93,12730.1,45.796417280983995,16231.891158502525,15529.95,14828.008841497476,262.88122413312885,373.9912593625644,-111.11003522943554,280.270332351855,16.28570820319243,30.416180487338135,808.0
